ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,score
IWM,O:IWM250620C00110000,110.0,call,2025-06-20,72.9,73.30909046417302,-0.4090904641730191,0.7696245061904132,0.9967767368626803,-4.341562701830295,0.007170727336409892,7,2,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00115000,115.0,call,2025-06-20,89.9,68.37306437141645,21.52693562858356,0.5916602004990993,0.9937253681407283,-5.347478739827314,0.012997376262029584,31,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00120000,120.0,call,2025-06-20,102.0,63.46875327600124,38.53124672399876,0.4886001630715559,0.988641477956006,-6.799834343076286,0.02187893773703919,15,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00125000,125.0,call,2025-06-20,79.15,58.613271264508754,20.536728735491252,0.6051905411154669,0.9807230167810825,-8.793186143777225,0.034478096180913596,23,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00130000,130.0,call,2025-06-20,60.49,53.82848511741997,6.661514882580029,0.5710892040879783,0.9691105883185265,-11.385314638981658,0.05121556496378615,21,4,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00135000,135.0,call,2025-06-20,53.23,49.140568163544486,4.0894318364555104,0.5278674280068454,0.9529771089284096,-14.57886983828222,0.07214443934344257,49,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00140000,140.0,call,2025-06-20,45.34,44.5789709821799,0.7610290178201069,0.4904604800686078,0.9316271481647025,-18.310779799054057,0.09687579833394137,97,18,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00145000,145.0,call,2025-06-20,43.73,40.17490516252899,3.5550948374710103,0.45945453958649274,0.9045887432866551,-22.452152727369658,0.12457439595105635,47,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00150000,150.0,call,2025-06-20,36.43,35.959522219716334,0.47047778028366594,0.43846515903497446,0.8716820604672715,-26.818872711509574,0.15402638192297166,407,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00155000,155.0,call,2025-06-20,49.84,31.96201484806059,17.877985151939413,0.40989850116367466,0.8330543013610603,-31.1907206995675,0.18376503791424104,202,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00160000,160.0,call,2025-06-20,28.73,28.207866884363455,0.5221331156365459,0.3895981558886366,0.7891770242061913,-35.3352754165636,0.21222976189234083,193,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00165000,165.0,call,2025-06-20,22.12,24.71743847511746,-2.5974384751174604,0.37163722092573287,0.7408087157895374,-39.03233620477324,0.23792986591672435,107,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00166000,166.0,call,2025-06-20,23.35,24.05236950077841,-0.7023695007784099,0.36627721618041104,0.730679429099998,-39.70082607426203,0.242620618005122,16,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00167000,167.0,call,2025-06-20,23.78,23.398524754479453,0.3814752455205479,0.36263822115527355,0.7204179888937582,-40.34250174324573,0.247139794687016,17,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00168000,168.0,call,2025-06-20,19.91,22.755976793271913,-2.8459767932719124,0.3594470645025473,0.7100332942489244,-40.95616359263084,0.2514790931478128,47,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00169000,169.0,call,2025-06-20,19.73,22.124787533580374,-2.3947875335803737,0.35586652480090675,0.6995344179288361,-41.54069831239555,0.25563077712377413,8,2,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00170000,170.0,call,2025-06-20,17.2,21.50500826729254,-4.305008267292539,0.35376595820350576,0.6889305785778608,-42.09508148455744,0.259587695129401,1763,6,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00171000,171.0,call,2025-06-20,17.62,20.896679707298347,-3.276679707298346,0.35188947319239616,0.6782311130522843,-42.61837968508282,0.26334329548079,221,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00172000,172.0,call,2025-06-20,16.67,20.29983206140544,-3.6298320614054376,0.3504397534650103,0.6674454490113351,-43.10975211027027,0.2668916381470395,111,17,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00173000,173.0,call,2025-06-20,16.19,19.714485133466468,-3.5244851334664666,0.34818419150674584,0.6565830778865961,-43.56845173601553,0.2702274034811665,705,6,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00174000,174.0,call,2025-06-20,14.97,19.140648450472867,-4.170648450472866,0.34393642144905645,0.6456535283408755,-43.99382602102086,0.2733458978999337,822,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00175000,175.0,call,2025-06-20,13.82,18.578321414299708,-4.758321414299708,0.3393006571299062,0.6346663403200226,-44.385317167442125,0.27624305659844206,5644,16,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00176000,176.0,call,2025-06-20,17.06,18.02749347672774,-0.9674934767277428,0.33558764917930833,0.6236310397933438,-44.742461954663135,0.2789154434002479,526,43,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00177000,177.0,call,2025-06-20,12.6,17.488144336320545,-4.888144336320545,0.33190598991165854,0.6125571142702277,-45.06489116384567,0.2813602478571027,576,2,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00178000,178.0,call,2025-06-20,12.46,16.96024415569535,-4.5002441556953485,0.32895693907536777,0.601453989172411,-45.35232861262548,0.28357527972417185,337,1,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00179000,179.0,call,2025-06-20,11.86,16.44375379770038,-4.583753797700382,0.3267314626735789,0.5903310051330755,-45.604589820808535,0.2855589609467758,817,17,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00180000,180.0,call,2025-06-20,11.41,15.938625078990341,-4.528625078990341,0.32487279651931816,0.579197396285737,-45.821580329172846,0.28731031530332307,18845,3909,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00181000,181.0,call,2025-06-20,10.82,15.444801039484247,-4.624801039484247,0.3237224712040979,0.5680622695977078,-46.0032936945029,0.2888289558562142,786,77,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00182000,182.0,call,2025-06-20,9.94,14.962216226187707,-5.022216226187707,0.3229267300620663,0.5569345852948498,-46.149809184784566,0.290115070368122,958,386,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00183000,183.0,call,2025-06-20,9.69,14.49079698986894,-4.800796989868941,0.3193558254530907,0.5458231384164511,-46.26128919907513,0.29116940484525183,580,524,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00184000,184.0,call,2025-06-20,9.08,14.030461793092954,-4.950461793092954,0.3150532017410798,0.5347365415313672,-46.33797643694631,0.2919932453720264,2226,326,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00185000,185.0,call,2025-06-20,8.57,13.581121528139377,-5.011121528139377,0.3112983000027607,0.5236832086391362,-46.38019084258855,0.2925883984031783,11971,647,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00186000,186.0,call,2025-06-20,7.42,13.142679843357556,-5.722679843357556,0.3080843135676023,0.512671340272637,-46.38832634867252,0.29295716967955715,754,59,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00187000,187.0,call,2025-06-20,7.54,12.715033476546097,-5.175033476546097,0.3054043562938502,0.5017089098120158,-46.36284744490429,0.29310234193314627,479,520,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00188000,188.0,call,2025-06-20,6.68,12.298072593983719,-5.618072593983719,0.3035870750788785,0.49080365101312806,-46.30428559589198,0.29302715154491027,1087,183,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00189000,189.0,call,2025-06-20,6.48,11.891681133780722,-5.411681133780721,0.3021199240094838,0.4799630467476112,-46.21323553248172,0.2927352643162606,1254,247,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00190000,190.0,call,2025-06-20,5.94,11.49573715226964,-5.55573715226964,0.301497192520705,0.4691943189459547,-46.09035144013006,0.2922307505112098,25935,104,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00191000,191.0,call,2025-06-20,5.35,11.11011317220391,-5.76011317220391,0.2996474803242223,0.45850441972958306,-45.93634306717203,0.2915180593217763,2367,68,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00192000,192.0,call,2025-06-20,5.07,10.734676531588548,-5.6646765315885474,0.29505857956387554,0.44790002371300985,-45.7519717750343,0.2906019929039977,1010,148,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00193000,193.0,call,2025-06-20,4.48,10.369289732023134,-5.889289732023133,0.29144891741000367,0.4373875214525728,-45.5380465515411,0.28948768012607856,951,80,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00194000,194.0,call,2025-06-20,4.52,10.01381078549737,-5.49381078549737,0.28824552348270566,0.4269730140141247,-45.29542000748384,0.2881805501638574,1558,27,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00195000,195.0,call,2025-06-20,4.2,9.668093558638901,-5.468093558638901,0.28618516664988897,0.4166623086283117,-45.02498437558141,0.28668630607196854,13437,114,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00196000,196.0,call,2025-06-20,3.71,9.331988113476172,-5.6219881134761716,0.28451303923924676,0.40646091539875023,-44.72766752986387,0.28501089845191835,488,11,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00197000,197.0,call,2025-06-20,3.39,9.005341043840119,-5.615341043840118,0.2835914772562205,0.3963740450254647,-44.40442904237471,0.2831604993308378,601,40,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00198000,198.0,call,2025-06-20,3.0,8.687995806592511,-5.687995806592511,0.2834102429595068,0.3864066075034115,-44.05625629292088,0.28114147635701014,268,43,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00199000,199.0,call,2025-06-20,2.86,8.379793046930935,-5.5197930469309355,0.28027198427187694,0.3765632117537277,-43.68416064641225,0.27896036741045027,2609,58,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00200000,200.0,call,2025-06-20,2.74,8.080570917082461,-5.340570917082461,0.27675741459158204,0.3668481661435372,-43.28917371113522,0.27662385571892234,34843,14822,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00201000,201.0,call,2025-06-20,2.35,7.790165387760695,-5.440165387760695,0.27374823173051505,0.3572654798486803,-42.87234369010707,0.2741387455618593,1377,5,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00202000,202.0,call,2025-06-20,2.17,7.508410551820404,-5.338410551820404,0.27170586783981276,0.3478188650125971,-42.43473183646506,0.27151193863676043,2484,1529,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00203000,203.0,call,2025-06-20,2.0,7.235138919604587,-5.235138919604587,0.270616012569415,0.33851173965378045,-41.977409022667814,0.26875041115484416,1451,20,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00204000,204.0,call,2025-06-20,1.69,6.970181705535865,-5.280181705535865,0.2700006302668346,0.3293472312736888,-41.50145243212959,0.2658611917250592,1264,12,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00205000,205.0,call,2025-06-20,1.68,6.713369105561185,-5.033369105561185,0.27031558645231923,0.3203281811167761,-41.00794238077985,0.2628513400780558,13357,97,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00206000,206.0,call,2025-06-20,1.39,6.464530565113208,-5.074530565113208,0.26970085689345474,0.3114571490343042,-40.497959274943675,0.25972792667442707,1710,24,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00207000,207.0,call,2025-06-20,1.37,6.223495037303799,-4.853495037303799,0.2661115555405442,0.3027364189038747,-39.972580710879996,0.2564980132344752,2949,43,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00208000,208.0,call,2025-06-20,1.23,5.99009123111675,-4.76009123111675,0.26392427137636604,0.2941680045570947,-39.432878720297595,0.2531686342199734,5565,22,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00209000,209.0,call,2025-06-20,1.04,5.76414784941344,-4.72414784941344,0.2624376104791538,0.28575365616847903,-38.87991716519574,0.24974677929189976,914,11,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00210000,210.0,call,2025-06-20,1.01,5.545493816612733,-4.535493816612734,0.26197916887967937,0.2774948670595676,-38.31474928445231,0.24623937676193638,41229,282,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00211000,211.0,call,2025-06-20,0.91,5.333958495948913,-4.423958495948913,0.2621980605205629,0.2693928808732684,-37.738415393706866,0.24265327804966788,4016,35,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00212000,212.0,call,2025-06-20,0.77,5.129371896253005,-4.3593718962530055,0.2630855779372045,0.2614486990746319,-37.151940739263786,0.23899524315189935,862,29,60,31-60,,,,,,0.0,,False,False,4
IWM,O:IWM250620C00213000,213.0,call,2025-06-20,0.7,4.931564868241907,-4.2315648682419065,0.2642997754950174,0.25366308873557397,-36.556333505970116,0.2352719271253395,736,4,60,31-60,,,,,,0.0,,False,False,4
