ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,Close,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,score
IWM,O:IWM250429C00186000,186.0,call,2025-04-29,9.53,,,0.4440940771334727,0.7712292189449395,-121.51301833465169,0.07559145767965453,281,237,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00187000,187.0,call,2025-04-29,7.72,,,0.4481425261406232,0.7456758260929189,-128.33317947403827,0.08006757303217107,334,9,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00188000,188.0,call,2025-04-29,7.71,,,0.33581777209007996,0.7188483201114736,-134.64216211848134,0.08421966353168774,115,67,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00189000,189.0,call,2025-04-29,6.83,,,0.3775834534400908,0.6908763560542328,-140.33767670821433,0.08798135819003904,185,77,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00190000,190.0,call,2025-04-29,5.48,,,0.315452979364583,0.6619080358058584,-145.32704780237097,0.09129240788605147,294,102,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00191000,191.0,call,2025-04-29,4.82,,,0.3121370816817135,0.6321072842451037,-149.52974596801062,0.09410032622596996,309,344,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00192000,192.0,call,2025-04-29,4.47,,,0.3661671499362294,0.6016508075918048,-152.87953098323317,0.0963617816114399,95,23,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00193000,193.0,call,2025-04-29,4.47,,,0.30743270326830224,0.5707247345067364,-155.32612804976878,0.0980436896910291,119,42,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00194000,194.0,call,2025-04-29,3.83,,,0.333475144133977,0.5395210507339255,-156.83638105103154,0.09912396972443283,198,93,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00195000,195.0,call,2025-04-29,2.51,,,0.3436385987101517,0.5082339431168764,-157.39485134019998,0.09959194411924356,127,16,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00196000,196.0,call,2025-04-29,2.08,,,0.3380726566299171,0.47705616863692324,-157.00385564078692,0.0994483765689642,209,129,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00197000,197.0,call,2025-04-29,1.95,,,0.3260623460879904,0.44617555896059136,-155.6829609668367,0.09870515991043145,212,66,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00198000,198.0,call,2025-04-29,1.4,,,0.32206403198468286,0.41577176135096383,-153.4679767284769,0.09738467919418584,24,2073,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00199000,199.0,call,2025-04-29,1.29,,,0.3114764737528396,0.38601330341573276,-150.4095032952269,0.09551888782034787,151,41,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00200000,200.0,call,2025-04-29,1.0,,,0.30229304411711005,0.35705505290610384,-146.571111421839,0.09314814440213684,92,116,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00201000,201.0,call,2025-04-29,0.81,,,0.28355854419717313,0.32903612561086554,-142.02723757353414,0.09031986493680969,81,229,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00204000,204.0,call,2025-04-29,0.52,,,0.3001782422785756,0.25173982567518993,-125.02120267818717,0.07963846491669647,15,17,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00205000,205.0,call,2025-04-29,0.31,,,0.2947027692886251,0.22850835463397612,-118.53515332331835,0.07554274987314424,14,55,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429C00206000,206.0,call,2025-04-29,0.2,,,0.30408754596425347,0.20663636623772752,-111.79665448745816,0.07127968028805866,11,19,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00180000,180.0,put,2025-04-29,0.3,,,0.365147032030525,-0.1067325886000699,-70.66459733284202,0.04594339363969449,521,308,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00181000,181.0,put,2025-04-29,0.27,,,0.3669322887141741,-0.12314418565416779,-78.20376303543932,0.05086507035439678,249,137,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00182000,182.0,put,2025-04-29,0.33,,,0.33388987450952257,-0.14114333111592503,-85.88336630952834,0.055883563652342295,127,93,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00183000,183.0,put,2025-04-29,0.38,,,0.3461462237192279,-0.1607346302159811,-93.60484383890223,0.06093541823926713,140,255,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00184000,184.0,put,2025-04-29,0.42,,,0.33643947831963106,-0.18190056745185557,-101.26199007492286,0.0659521712523543,193,96,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00185000,185.0,put,2025-04-29,0.61,,,0.31797948431615924,-0.20460058905684186,-108.7434952611087,0.07086198358078195,335,235,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00186000,186.0,put,2025-04-29,0.68,,,0.30610511958788883,-0.2287707810550606,-115.93576943706383,0.07559145767965453,330,112,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00187000,187.0,put,2025-04-29,0.69,,,0.2890021968175528,-0.25432417390708106,-122.72594536732362,0.08006757303217107,66,131,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00188000,188.0,put,2025-04-29,0.98,,,0.29774646973656266,-0.2811516798885264,-129.00494280263985,0.08421966353168774,44,80,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00189000,189.0,put,2025-04-29,1.33,,,0.29332776401077854,-0.3091236439457672,-134.67047218324603,0.08798135819003904,93,209,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00190000,190.0,put,2025-04-29,1.3,,,0.3031644380528094,-0.33809196419414156,-139.62985806827584,0.09129240788605147,5,90,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00191000,191.0,put,2025-04-29,1.84,,,0.26550725295697786,-0.36789271575489635,-143.80257102478868,0.09410032622596996,7,182,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00192000,192.0,put,2025-04-29,1.8,,,0.2555301613030733,-0.3983491924081953,-147.12237083088442,0.0963617816114399,35,129,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250429P00193000,193.0,put,2025-04-29,2.64,,,0.2953034620423339,-0.42927526549326356,-149.5389826882932,0.0980436896910291,8,137,6,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00171000,171.0,call,2025-04-30,12.95,,,0.6927798859861483,0.9702091814459263,-29.2201749281904,0.018244682626330923,23,23,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00173000,173.0,call,2025-04-30,11.23,,,0.7425273571472151,0.9572225442631502,-37.577567817938565,0.024540568168126043,36,32,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00175000,175.0,call,2025-04-30,20.06,,,0.4751226187501397,0.9402253196509387,-47.502173811704466,0.03203285878207492,22,3,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00179000,179.0,call,2025-04-30,9.85,,,0.5816440842179024,0.8919293723254804,-71.3275854748007,0.05007218265428033,18,9,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00180000,180.0,call,2025-04-30,8.62,,,0.36328741587230723,0.8765715237717489,-77.85883950409587,0.055029397382475045,16,3,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00182000,182.0,call,2025-04-30,7.27,,,0.3639305399777554,0.8417435207909632,-91.17230786163206,0.06515173232397957,86,21,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00183000,183.0,call,2025-04-30,6.49,,,0.45907863632458884,0.8222851137579716,-97.80213166884808,0.07020231470171627,120,113,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00184000,184.0,call,2025-04-30,10.2,,,0.36348887592864865,0.8014997617917214,-104.30538355357096,0.07516406664283058,80,3,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00185000,185.0,call,2025-04-30,10.61,,,0.472237953501992,0.779436105582414,-110.59793716614199,0.07997356741861406,3050,6,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00186000,186.0,call,2025-04-30,8.89,,,0.3358490845426643,0.7561599674160704,-116.59582097204489,0.08456743554810359,439,7,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00187000,187.0,call,2025-04-30,8.47,,,0.40104762353702106,0.7317537645462182,-122.21717754826204,0.08888380375444725,492,38,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00188000,188.0,call,2025-04-30,7.63,,,0.34701379340017213,0.7063155264989147,-127.38419927124723,0.0928637779412688,328,77,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00189000,189.0,call,2025-04-30,7.66,,,0.37615421170362934,0.6799575403804309,-132.02497379319283,0.09645283002761418,199,4,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00190000,190.0,call,2025-04-30,5.73,,,0.40023006604311834,0.6528046609222445,-136.07517648888904,0.09960207726902255,1096,23,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00191000,191.0,call,2025-04-30,5.62,,,0.38815546116079863,0.6249923330698337,-139.47955361500007,0.10226940557305725,450,15,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00192000,192.0,call,2025-04-30,4.4,,,0.37940050581103896,0.5966643839399821,-142.19314886013106,0.10442040099400186,118,22,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00193000,193.0,call,2025-04-30,4.5,,,0.3233077571713656,0.567970647593407,-144.1822367629453,0.10602906167806418,249,167,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00194000,194.0,call,2025-04-30,3.84,,,0.3414778507433965,0.5390644900838155,-145.42493854085075,0.10707827158035108,151,43,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00195000,195.0,call,2025-04-30,3.3,,,0.33579872236265706,0.5101003035761034,-145.91150856565852,0.10756002680910165,455,74,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00196000,196.0,call,2025-04-30,2.4,,,0.2992531482398668,0.4812310370335493,-145.6442924057539,0.10747541499039237,70,95,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00197000,197.0,call,2025-04-30,1.95,,,0.3176285840462238,0.452605827237302,-144.6373694231161,0.10683435713331398,51,8,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00198000,198.0,call,2025-04-30,1.96,,,0.2912576097625806,0.4243677880072753,-142.91590383286072,0.1056551297080217,110,189,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00199000,199.0,call,2025-04-30,1.44,,,0.31742067942880026,0.3966520078111728,-140.51523746210285,0.10396369169418941,127,143,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00200000,200.0,call,2025-04-30,1.05,,,0.3168067879327041,0.3695837969052452,-137.47976485549555,0.10179284696658765,1482,992,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00201000,201.0,call,2025-04-30,0.96,,,0.3018270817335435,0.34327721520608584,-133.86163666043328,0.09918127640064266,20,13,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00204000,204.0,call,2025-04-30,0.55,,,0.3122927160672042,0.26987669179344687,-120.11889996439209,0.08915452749954556,307,2,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00205000,205.0,call,2025-04-30,0.49,,,0.31007124613307707,0.24749779543953632,-114.79591143590143,0.08524632912789658,54,9,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00206000,206.0,call,2025-04-30,0.35,,,0.3137387130272879,0.2262519700191013,-109.21614026399833,0.08114060514850677,49,1,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430C00210000,210.0,call,2025-04-30,0.17,,,0.32408117556583915,0.15306099618846203,-85.65046241773106,0.06373302428328516,391,30,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00179000,179.0,put,2025-04-30,0.93,,,0.36270747545181925,-0.10807062767451964,-65.96067417522634,0.05007218265428033,618,619,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00180000,180.0,put,2025-04-30,0.37,,,0.3571578337219294,-0.1234284762282512,-72.46194545983114,0.055029397382475045,461,11,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00181000,181.0,put,2025-04-30,0.38,,,0.35661179659021713,-0.14015629600790425,-79.0714009689528,0.06007433922348094,211,2,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00182000,182.0,put,2025-04-30,0.44,,,0.3463690685601329,-0.1582564792090369,-85.71544832798662,0.06515173232397957,2283,184,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00183000,183.0,put,2025-04-30,2.02,,,0.32652416235128723,-0.1777148862420283,-92.31528939051228,0.07020231470171627,146,81,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00184000,184.0,put,2025-04-30,0.67,,,0.34203222259128035,-0.19850023820827856,-98.78855853054479,0.07516406664283058,417,15,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00185000,185.0,put,2025-04-30,0.62,,,0.335814979153343,-0.22056389441758595,-105.05112939842547,0.07997356741861406,626,24,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00186000,186.0,put,2025-04-30,0.77,,,0.3317670245364742,-0.24384003258392967,-111.01903045963802,0.08456743554810359,129,120,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00187000,187.0,put,2025-04-30,0.98,,,0.2931666777467938,-0.2682462354537818,-116.6104042911648,0.08888380375444725,206,5,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00188000,188.0,put,2025-04-30,1.33,,,0.3224774670647925,-0.2936844735010853,-121.74744326945962,0.0928637779412688,102,111,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00189000,189.0,put,2025-04-30,1.57,,,0.31173143629199535,-0.3200424596195691,-126.35823504671487,0.09645283002761418,35,22,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00192000,192.0,put,2025-04-30,2.4,,,0.27885822977582325,-0.4033356160600179,-136.43646187958203,0.10442040099400186,7,55,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00193000,193.0,put,2025-04-30,2.94,,,0.27475369428663765,-0.432029352406593,-138.39556703770592,0.10602906167806418,26,42,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250430P00200000,200.0,put,2025-04-30,6.6,,,0.24441288843120354,-0.6304162030947549,-131.48321591742365,0.10179284696658765,6,30,7,0-7,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00162000,162.0,call,2025-05-01,33.28,,,0.8673476348534396,0.9934989785815342,-10.944472381435732,0.005263095621350815,69,1,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00175000,175.0,call,2025-05-01,19.03,,,0.64504197160569,0.9281210355876717,-50.80203213610344,0.03950797423981963,6,3,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00177000,177.0,call,2025-05-01,11.43,,,0.6184753654184494,0.9051580340088508,-61.38945072991071,0.04867180646095218,8,2,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00181000,181.0,call,2025-05-01,8.52,,,0.47770786009027827,0.8451136594639028,-84.4211604924208,0.06867003788308465,7,6,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00182000,182.0,call,2025-05-01,12.03,,,0.5193904364639407,0.8270998865885407,-90.25809941175127,0.07375367129134383,46,7,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00183000,183.0,call,2025-05-01,6.38,,,0.36967185049233725,0.8079137255400103,-96.00461693421066,0.07876602485922889,78,17,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00184000,184.0,call,2025-05-01,11.0,,,0.48290022575490416,0.7875927530785585,-101.59588339707376,0.08365124652051732,82,10,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00185000,185.0,call,2025-05-01,9.67,,,0.4182120129013705,0.7661878839910152,-106.96689579557655,0.08835326683343725,355,13,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00186000,186.0,call,2025-05-01,9.6,,,0.40553562236451984,0.7437629960805894,-112.05380792620437,0.09281694319817813,392,13,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00187000,187.0,call,2025-05-01,9.23,,,0.3924419480209909,0.720394283322627,-116.79525411303287,0.09698919994718591,89,8,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00188000,188.0,call,2025-05-01,8.46,,,0.361328461107523,0.6961693511404172,-121.13362635770304,0.10082012974556889,81,3,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00189000,189.0,call,2025-05-01,6.4,,,0.3855722767183002,0.6711860754990093,-125.01626655673361,0.10426402324837046,165,1,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00190000,190.0,call,2025-05-01,7.25,,,0.33373254098577243,0.6455512544072711,-128.39653873238433,0.1072802967630577,306,10,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00191000,191.0,call,2025-05-01,5.99,,,0.3782831290916099,0.6193790862056796,-131.23475084110373,0.10983429160250414,454,6,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00192000,192.0,call,2025-05-01,5.41,,,0.3284269255794749,0.5927895135031079,-133.49890141470163,0.11189792367911956,187,7,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00193000,193.0,call,2025-05-01,1.67,,,0.32085602715378586,0.5659064746782038,-135.16523276930184,0.11345016744092201,107,183,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00194000,194.0,call,2025-05-01,3.83,,,0.35639691431081477,0.5388561064150478,-136.21857947615823,0.11447736421957493,213,34,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00195000,195.0,call,2025-05-01,3.45,,,0.35226395148979206,0.5117649408013376,-136.65250790914425,0.11497335117607678,94,69,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00196000,196.0,call,2025-05-01,2.58,,,0.3016431071797081,0.4847581391461499,-136.46924965798232,0.1149394130268619,15,62,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00197000,197.0,call,2025-05-01,2.17,,,0.31603341842470206,0.4579578019956172,-135.67943814037062,0.11438406436726185,44,99,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00198000,198.0,call,2025-05-01,0.48,,,0.29268207243361805,0.431481391007948,-134.3016636136439,0.11332267546804761,91,130,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00199000,199.0,call,2025-05-01,1.78,,,0.30806719681119377,0.4054402935996024,-132.36186677807075,0.11177695873182392,43,2,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00200000,200.0,call,2025-05-01,1.22,,,0.3214192998257195,0.3799385558216564,-129.89259513338564,0.10977433643285003,132,32,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00201000,201.0,call,2025-05-01,1.2,,,0.3159491275253672,0.35507180301116936,-126.9321491081961,0.10734721284834306,72,55,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501C00205000,205.0,call,2025-05-01,0.58,,,0.3081991892513586,0.2635290890162953,-111.09237039243769,0.09417033789030091,350,168,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
IWM,O:IWM250501P00178000,178.0,put,2025-05-01,0.95,,,0.38462315806523567,-0.10805491148601165,-61.65034714133891,0.05352381013135433,87,11,8,8-30,44.710437821752194,208.30540290691715,171.99159721515315,194.75,,,0.6267148912461267,0.4471043782175219,False,False,4
