ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,Close,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,score
IWM,O:IWM250425P00186000,186.0,put,2025-04-25,1.9,,,0.3412269472375803,-0.41363553846131457,-193.66632788900074,0.06624433402300596,1312,632,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00187000,187.0,put,2025-04-25,2.31,,,0.3475052205696588,-0.4615045994031256,-197.1714898378517,0.06752420691267441,3301,999,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00187500,187.5,put,2025-04-25,2.43,,,0.3214260434165619,-0.4855981326662676,-197.83321989060283,0.06779607365749354,346,126,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00188000,188.0,put,2025-04-25,2.75,,,0.34024532634724264,-0.509680075601073,-197.7617227136186,0.06782031208107242,884,1041,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00189000,189.0,put,2025-04-25,4.33,,,0.30484941265984916,-0.5574613523965632,-195.4489963994932,0.06713535863831253,4368,23,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00190000,190.0,put,2025-04-25,3.65,,,0.30078457652233404,-0.6041757045703358,-190.3691564684256,0.06551395450715752,5973,130,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00191000,191.0,put,2025-04-25,5.16,,,0.28708642917899707,-0.6492057153413161,-182.76928538910553,0.06303838893139994,313,24,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00192000,192.0,put,2025-04-25,5.3,,,0.23223592737748003,-0.6920121767070242,-172.98802256991365,0.05982202770438238,6013,92,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00192500,192.5,put,2025-04-25,6.44,,,0.28917918203449566,-0.7124388005418708,-167.40423333580475,0.0579779557553061,82,1,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00193000,193.0,put,2025-04-25,7.52,,,0.31616386231045596,-0.7321511947473734,-161.43094461497253,0.05600102860436912,265,31,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250425P00194000,194.0,put,2025-04-25,8.82,,,0.2769121269870254,-0.7692847976021284,-148.54340392349286,0.051725185869386445,95,10,3,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00170000,170.0,call,2025-04-28,16.62,,,0.5120132160488347,0.9469273918801032,-43.27921271836878,0.026007426487699808,12,4,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00172000,172.0,call,2025-04-28,10.93,,,0.4971492977904777,0.9233929350908809,-55.91335821418758,0.03459648278062954,6,5,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00174000,174.0,call,2025-04-28,12.41,,,0.5276670646718061,0.8930556196573776,-70.17584976901679,0.04431290093011268,6,9,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00177000,177.0,call,2025-04-28,10.0,,,0.4406331201548651,0.8337047603294456,-93.13311559960161,0.05999955927429843,5,9,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00178000,178.0,call,2025-04-28,8.48,,,0.36948788982300906,0.8101897540585407,-100.75051976130877,0.0652198913867699,14,5,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00179000,179.0,call,2025-04-28,7.59,,,0.35120231804884905,0.7848821147300366,-108.13545226387478,0.0702904753459614,49,1,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00180000,180.0,call,2025-04-28,7.4,,,0.39241709394847535,0.7578742842193141,-115.15392245147632,0.07512045362649727,43,31,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00181000,181.0,call,2025-04-28,6.98,,,0.34818850960819575,0.7292905278364503,-121.6743947163962,0.07962050395523575,35,12,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00182000,182.0,call,2025-04-28,6.79,,,0.3722960847652951,0.6992851394683669,-127.57204061048496,0.08370571876884282,193,64,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00183000,183.0,call,2025-04-28,6.37,,,0.3588209350126691,0.6680396605615049,-132.73281909245108,0.08729837235015157,320,38,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00184000,184.0,call,2025-04-28,5.6,,,0.3728520523994409,0.6357592098375267,-137.05719335620947,0.09033044585523457,161,67,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00185000,185.0,call,2025-04-28,4.55,,,0.3282651344151121,0.6026680616458002,-140.46331285664525,0.09274579391420884,254,207,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00186000,186.0,call,2025-04-28,3.9,,,0.35237217243754626,0.5690046439840197,-142.88951944835128,0.09450185683295778,543,624,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00187000,187.0,call,2025-04-28,3.34,,,0.31343533522187317,0.5350161506529738,-144.29607465282794,0.09557084807464959,461,292,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00188000,188.0,call,2025-04-28,2.77,,,0.3406059786646031,0.5009529746620139,-144.6660481497216,0.09594037575761082,366,240,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00189000,189.0,call,2025-04-28,2.38,,,0.3307128928262001,0.4670631715411054,-144.00535258812695,0.0956134873036905,183,222,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00190000,190.0,call,2025-04-28,1.95,,,0.31937600160096685,0.43358715206410964,-142.34195369518105,0.09460815605341179,3358,3458,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00191000,191.0,call,2025-04-28,1.47,,,0.29523930317450614,0.40075278513744983,-139.7243246420906,0.09295625574914972,684,557,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00192000,192.0,call,2025-04-28,1.17,,,0.2854569848661868,0.3687710648981197,-136.21924739400072,0.09070209170264854,1110,323,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00193000,193.0,call,2025-04-28,0.88,,,0.30720808961544643,0.3378324634253547,-131.9090896069897,0.08790057504346485,87,224,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00194000,194.0,call,2025-04-28,0.72,,,0.2920843368336028,0.3081040541493987,-126.8887025173987,0.08461513798891111,341,639,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00195000,195.0,call,2025-04-28,0.57,,,0.2919603220863018,0.27972745332974436,-121.26209287408626,0.08091549335778267,445,228,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00196000,196.0,call,2025-04-28,0.45,,,0.27968940079112137,0.25281759004765053,-115.13902063288458,0.07687534079093077,117,166,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00197000,197.0,call,2025-04-28,0.29,,,0.2817677903752118,0.2274622809339224,-108.63166477385855,0.07257011594868092,20,294,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00198000,198.0,call,2025-04-28,0.23,,,0.28807585801679936,0.20372255589784255,-101.85148356726287,0.06807486823526711,49,422,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00199000,199.0,call,2025-04-28,0.2,,,0.28762233607034093,0.18163365658178132,-94.90637454886193,0.06346233846128982,76,85,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00200000,200.0,call,2025-04-28,0.16,,,0.2965920657285305,0.16120661083689153,-87.89821515617014,0.05880129150119743,208,148,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428C00201000,201.0,call,2025-04-28,0.13,,,0.3111408279766735,0.14243027445917822,-80.92083920745031,0.054155141637799845,52,13,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00174000,174.0,put,2025-04-28,0.23,,,0.37578491898864924,-0.10694438034262249,-64.95842338095073,0.04431290093011268,457,103,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00175000,175.0,put,2025-04-28,0.29,,,0.3646630565158283,-0.12485026480458067,-72.4765986896928,0.04946377348694133,127,449,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00176000,176.0,put,2025-04-28,0.42,,,0.3531923205636321,-0.14463272661225257,-80.13806468622526,0.05471901531332792,126,14,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00177000,177.0,put,2025-04-28,0.4,,,0.3454172093762832,-0.16629523967055432,-87.8257335841551,0.05999955927429843,285,97,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00178000,178.0,put,2025-04-28,0.49,,,0.3353022140544868,-0.18981024594145934,-95.41315253673544,0.0652198913867699,237,89,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00179000,179.0,put,2025-04-28,0.87,,,0.3352015546722398,-0.21511788526996345,-102.76809983017463,0.0702904753459614,376,29,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00180000,180.0,put,2025-04-28,0.74,,,0.32673289870270705,-0.24212571578068587,-109.75658480864935,0.07512045362649727,355,711,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00181000,181.0,put,2025-04-28,0.92,,,0.3167485501897938,-0.2707094721635497,-116.24707186444242,0.07962050395523575,507,116,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00182000,182.0,put,2025-04-28,1.05,,,0.3164695497351753,-0.3007148605316331,-122.11473254940438,0.08370571876884282,347,584,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00183000,183.0,put,2025-04-28,1.35,,,0.32065563816367304,-0.33196033943849507,-127.24552582224368,0.08729837235015157,33,41,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00184000,184.0,put,2025-04-28,1.6,,,0.31048045641530203,-0.36424079016247335,-131.53991487687526,0.09033044585523457,301,130,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00185000,185.0,put,2025-04-28,1.88,,,0.3117024922564289,-0.3973319383541997,-134.9160491681842,0.09274579391420884,335,839,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00186000,186.0,put,2025-04-28,2.28,,,0.2930019853700827,-0.43099535601598027,-137.31227055076343,0.09450185683295778,292,259,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00187000,187.0,put,2025-04-28,2.75,,,0.2903909988491934,-0.4649838493470262,-138.68884054611328,0.09557084807464959,255,179,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00188000,188.0,put,2025-04-28,2.99,,,0.2764341220682443,-0.49904702533798606,-139.0288288338801,0.09594037575761082,45,172,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00189000,189.0,put,2025-04-28,3.73,,,0.27398678582620045,-0.5329368284588946,-138.33814806315866,0.0956134873036905,37,6,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00190000,190.0,put,2025-04-28,4.04,,,0.2582099548470403,-0.5664128479358903,-136.6447639610859,0.09460815605341179,24,4,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00192000,192.0,put,2025-04-28,5.37,,,0.2622619973552838,-0.6312289351018803,-130.46208724165197,0.09070209170264854,40,3,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00193000,193.0,put,2025-04-28,10.95,,,0.21997748038173387,-0.6621675365746453,-126.12194424551414,0.08790057504346485,28,1,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00194000,194.0,put,2025-04-28,7.14,,,0.2695892849438455,-0.6918959458506013,-121.07157194679631,0.08461513798891111,25,5,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00195000,195.0,put,2025-04-28,9.53,,,0.22842781205886148,-0.7202725466702556,-115.41497709435706,0.08091549335778267,40,4,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250428P00200000,200.0,put,2025-04-28,18.38,,,0.28320177641332284,-0.8387933891631085,-81.90117333080686,0.05880129150119743,11,10,6,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00171000,171.0,call,2025-04-29,15.74,,,0.47382724606166693,0.9214500790762463,-52.982662530299635,0.03808588974812389,6,5,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00173000,173.0,call,2025-04-29,11.0,,,0.5211549201320677,0.8929400325651855,-65.32593980420941,0.047900712714467365,101,100,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00177000,177.0,call,2025-04-29,10.89,,,0.4409288025933136,0.8167551664495086,-91.66891800879219,0.06892637890993736,21,20,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00178000,178.0,call,2025-04-29,10.82,,,0.3636529734130037,0.7937363506287574,-98.09151460910144,0.07407310260256607,8,2,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00179000,179.0,call,2025-04-29,8.27,,,0.4034455993395294,0.7692285582288261,-104.25440174569836,0.07902228426322815,12,2,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00180000,180.0,call,2025-04-29,9.09,,,0.40805389129972536,0.7433236912634097,-110.05923867126758,0.08369602267525095,51,2,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00181000,181.0,call,2025-04-29,7.19,,,0.36392129172451293,0.7161363995616088,-115.4113507257596,0.08801920292885815,39,4,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00182000,182.0,call,2025-04-29,7.16,,,0.38813937201461984,0.6878023695122546,-120.22238442234266,0.09192159663569198,52,26,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00183000,183.0,call,2025-04-29,6.21,,,0.38551067470385453,0.6584760214999412,-124.41278481009603,0.09533982471969919,23,17,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00184000,184.0,call,2025-04-29,5.53,,,0.3613261018834627,0.6283276905682097,-127.91399618399946,0.09821910447544775,64,31,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00185000,185.0,call,2025-04-29,5.12,,,0.3609675619279161,0.5975403846974379,-130.67030099282206,0.10051471335782243,76,312,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00186000,186.0,call,2025-04-29,4.66,,,0.35628799613820383,0.5663062302352802,-132.64022971893624,0.10219311602684653,226,96,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00187000,187.0,call,2025-04-29,3.98,,,0.3392029961454824,0.5348227238236445,-133.79749539205338,0.10323271759176347,252,603,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00188000,188.0,call,2025-04-29,3.3,,,0.3176036386289191,0.5032889143216259,-134.1314289340974,0.10362422374250431,106,50,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00189000,189.0,call,2025-04-29,2.71,,,0.3369497656792473,0.47190163675896046,-133.646914358777,0.10337060645517672,95,85,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00190000,190.0,call,2025-04-29,2.31,,,0.32872170867888306,0.4408519136163019,-132.3638446679077,0.10248669118578863,88,356,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00191000,191.0,call,2025-04-29,1.97,,,0.300036807073262,0.410321627337624,-130.31613894038426,0.10099839700847135,229,65,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00192000,192.0,call,2025-04-29,1.48,,,0.3139156263241192,0.3804805527745394,-127.55037765228174,0.09894167426110347,273,233,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00193000,193.0,call,2025-04-29,1.19,,,0.30315784954645436,0.35148382022987035,-124.12412600854637,0.09636119438469938,29,236,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00194000,194.0,call,2025-04-29,0.89,,,0.2902991304761256,0.3234698599745824,-120.10402360044695,0.09330885345714766,45,167,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00195000,195.0,call,2025-04-29,0.73,,,0.2970761398043253,0.2965588586321143,-115.56372290438905,0.08984215432433447,65,12,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00196000,196.0,call,2025-04-29,0.58,,,0.28926319474793993,0.2708517376752494,-110.58175914820454,0.08602253232928213,66,176,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00197000,197.0,call,2025-04-29,0.46,,,0.29011363605102974,0.24642964537075956,-105.23943026232408,0.08191368672163094,80,94,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00198000,198.0,call,2025-04-29,0.37,,,0.2889135364905281,0.22335393659242797,-99.61875856014225,0.07757997432957855,21,3,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00200000,200.0,call,2025-04-29,0.23,,,0.30321955036319453,0.1813910853488182,-87.86292450396893,0.06848984555754155,21,7,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00204000,204.0,call,2025-04-29,0.05,,,0.32774480920146043,0.11429939201831579,-64.30138319202314,0.05020053984966322,14,1,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429C00205000,205.0,call,2025-04-29,0.05,,,0.3248839137962784,0.100880466637636,-58.74731942928208,0.04587931314229622,13,1,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00173000,173.0,put,2025-04-29,0.35,,,0.3876258638579271,-0.10705996743481444,-60.13892497277721,0.047900712714467365,55,1,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00174000,174.0,put,2025-04-29,0.32,,,0.3733819609555935,-0.12368226578328351,-66.60743464984331,0.05307688726501673,51,34,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00175000,175.0,put,2025-04-29,0.55,,,0.36599256205779024,-0.14192225355357213,-73.19299887483108,0.05835296122943715,159,3,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00176000,176.0,put,2025-04-29,1.7,,,0.35529396010470143,-0.16178307949154608,-79.80893052488874,0.06366064812431399,53,31,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00177000,177.0,put,2025-04-29,0.54,,,0.3536103236670421,-0.18324483355049137,-86.36197219859855,0.06892637890993736,25,31,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00178000,178.0,put,2025-04-29,0.64,,,0.346269763378282,-0.20626364937124264,-92.75458605421744,0.07407310260256607,296,23,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00179000,179.0,put,2025-04-29,0.81,,,0.3360819942580708,-0.23077144177117387,-98.887490446124,0.07902228426322815,275,104,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00180000,180.0,put,2025-04-29,0.98,,,0.3421707903197217,-0.2566763087365903,-104.66234462700285,0.08369602267525095,487,62,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00181000,181.0,put,2025-04-29,1.12,,,0.32910496943849754,-0.28386360043839126,-109.98447393680452,0.08801920292885815,307,238,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00182000,182.0,put,2025-04-29,1.31,,,0.3222774427723738,-0.3121976304877454,-114.76552488869721,0.09192159663569198,96,85,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
IWM,O:IWM250429P00183000,183.0,put,2025-04-29,1.7,,,0.32945121744017525,-0.3415239785000587,-118.92594253176023,0.09533982471969919,116,34,7,0-7,41.56064704736592,210.50292480890988,171.0990756183362,187.57000732421875,,,0.41800311503127924,0.4156064704736592,False,False,4
