ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,Close,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,nearFib,score
MARA,O:MARA250613P00019000,19.0,put,2025-06-13,3.35,3.0649223152153358,0.28507768478466433,1.0319437773540716,-0.7979156631151008,-5.740788102387169,0.011448909727498947,8,4,23,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00021000,21.0,put,2025-06-13,4.96,4.862375313137623,0.09762468686237735,1.1513597770677846,-0.9216827726725437,-2.6366840755033225,0.005945462043891804,82,2,23,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00013000,13.0,call,2025-06-20,3.41,3.4051436326688354,0.00485636733116479,0.5990121362644512,0.8903896085241263,-3.9564735138895153,0.008705525853941945,5587,317,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00013500,13.5,call,2025-06-20,2.94,2.993718651613582,-0.053718651613582136,0.5732577510968534,0.8499797407299575,-4.831237768417946,0.010823106121197594,172,106,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00014000,14.0,call,2025-06-20,2.61,2.608618792556017,0.0013812074439827349,0.669402208006973,0.8026383647973238,-5.681094938574313,0.012890869101691599,5556,437,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00014500,14.5,call,2025-06-20,2.32,2.252664693335353,0.06733530666464693,0.6820969694198679,0.7493103979694409,-6.449116716593672,0.014771245355324949,10,23,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00015000,15.0,call,2025-06-20,1.9,1.9278416037761712,-0.027841603776171286,0.707742040271269,0.6913288191622086,-7.085939459658505,0.01634431366541368,50041,6388,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00015500,15.5,call,2025-06-20,1.69,1.6352093966071557,0.05479060339284425,0.7209566982821765,0.6302754558145343,-7.555083696722279,0.01752072770524045,103,148,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00016000,16.0,call,2025-06-20,1.43,1.374901411854597,0.055098588145402916,0.7419929158569049,0.567828833794745,-7.835802792499245,0.018248732305747396,11756,3364,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00016500,16.5,call,2025-06-20,1.36,1.1461988494616113,0.21380115053838877,0.7540033204610783,0.5056219717317674,-7.923435874549185,0.018515181922314407,434,871,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00017000,17.0,call,2025-06-20,1.06,0.9476600671377247,0.1123399328622754,0.7728496213522013,0.4451265761999199,-7.827697589664267,0.018341579109290268,14211,9082,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00017500,17.5,call,2025-06-20,0.94,0.7772817449228206,0.1627182550771793,0.8006797154061921,0.3875724161722377,-7.569586478092457,0.01777675791243388,272,1037,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00018000,18.0,call,2025-06-20,0.82,0.6326704367622398,0.18732956323776018,0.8060073234658761,0.33390358549379684,-7.177644785049929,0.016887967957841844,15145,11366,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00018500,18.5,call,2025-06-20,0.75,0.511207111490136,0.23879288850986402,0.8228518083311231,0.2847680138582066,-6.684207810159099,0.015751894149838734,94,156,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00019000,19.0,call,2025-06-20,0.65,0.41019248286674204,0.23980751713325799,0.8507168625404752,0.24053334748748595,-6.122106450772194,0.014446732243294944,15285,3969,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00019500,19.5,call,2025-06-20,0.57,0.3269661227585816,0.24303387724141834,0.8720021522311201,0.201321040918977,-5.522091390631503,0.01304597378455656,87,171,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00020000,20.0,call,2025-06-20,0.51,0.25899681574807554,0.25100318425192447,0.8912060452985837,0.16705072974365193,-4.911072936779253,0.011614135162570116,36699,14387,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00020500,20.5,call,2025-06-20,0.46,0.2039449920418681,0.2560550079581319,0.9099043190427443,0.13748814278352506,-4.3111389394507915,0.010204348506481078,120,41,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00021000,21.0,call,2025-06-20,0.45,0.15970030282331216,0.29029969717668785,0.9316967123210812,0.11229145655259665,-3.739230524096106,0.00885753185336138,5055,548,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00013000,13.0,put,2025-06-20,0.31,0.18312832529610956,0.12687167470389044,0.8166413045484816,-0.10961039147587376,-3.567433973110697,0.008705525853941945,10719,1305,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00013500,13.5,put,2025-06-20,0.45,0.27047198626498403,0.17952801373501598,0.8262907238060898,-0.15002025927004248,-4.427235168378404,0.010823106121197594,212,252,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00014000,14.0,put,2025-06-20,0.59,0.38414076923154283,0.20585923076845714,0.8149863872936366,-0.19736163520267624,-5.262129279274047,0.012890869101691599,10602,364,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00014500,14.5,put,2025-06-20,0.72,0.5269553120350068,0.1930446879649932,0.8258114870190645,-0.25068960203055907,-6.015187998032682,0.014771245355324949,128,122,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00015000,15.0,put,2025-06-20,0.97,0.7009008644999497,0.26909913550005027,0.83427392578603,-0.30867118083779144,-6.637047681836791,0.01634431366541368,4769,1062,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00015500,15.5,put,2025-06-20,1.18,0.9070372993550624,0.27296270064493755,0.8375529868494249,-0.3697245441854657,-7.091228859639841,0.01752072770524045,82,189,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00016000,16.0,put,2025-06-20,1.48,1.1454979566266283,0.33450204337337164,0.8626118593696261,-0.43217116620525503,-7.356984896156084,0.018248732305747396,3956,862,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00016500,16.5,put,2025-06-20,1.75,1.41556403625777,0.33443596374223006,0.8700284771266548,-0.4943780282682326,-7.4296549189453005,0.018515181922314407,37,657,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00017000,17.0,put,2025-06-20,2.0,1.715793895958008,0.2842061040419921,0.8903615415195646,-0.5548734238000801,-7.318953574799658,0.018341579109290268,9070,479,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00018000,18.0,put,2025-06-20,2.83,2.398341549630775,0.4316584503692251,0.9453194043151492,-0.6660964145062032,-6.638974651663873,0.016887967957841844,2576,172,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00019000,19.0,put,2025-06-20,2.86,3.1734008797835287,-0.3134008797835288,0.9670747223809801,-0.759466652512514,-5.55351019886469,0.014446732243294944,2126,39,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00020000,20.0,put,2025-06-20,4.5,4.019742496713116,0.4802575032868841,1.0514347393048622,-0.8329492702563481,-4.312550566350302,0.011614135162570116,2659,11,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00021000,21.0,put,2025-06-20,5.3,4.917983267836602,0.3820167321633976,1.0880208906394202,-0.8877085434474034,-3.110782035145707,0.00885753185336138,991,9,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00022000,22.0,put,2025-06-20,6.2,5.852243220400453,0.3477567795995471,1.1557206706304226,-0.9266675985657906,-2.0645295023542305,0.006458454376980365,1906,77,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00023000,23.0,put,2025-06-20,7.15,6.810505753118951,0.3394942468810491,1.2200611797919052,-0.9533126728165396,-1.2202547710153904,0.004531645664511377,885,29,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250620P00024000,24.0,put,2025-06-20,8.3,7.78421974413809,0.5157802558619107,1.2804745192454752,-0.9709316315578529,-0.5763897064673729,0.0030765589395156698,1775,6,30,8-30,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00012500,12.5,call,2025-06-27,4.8,3.9008241552203344,0.8991758447796654,0.9865537190459405,0.9048115170173082,-3.269180509757343,0.008725079877005453,5,2,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00013500,13.5,call,2025-06-27,2.94,3.0852548694856186,-0.1452548694856186,0.5417137382935341,0.8305749414028742,-4.706695905762637,0.013015775508914874,113,20,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00014000,14.0,call,2025-06-27,2.74,2.7146998929199135,0.025300107080086676,0.7025723929339243,0.7851248796478703,-5.3849128247613285,0.015056374141588984,697,72,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00014500,14.5,call,2025-06-27,2.74,2.371754601740246,0.368245398259754,0.6910730331418296,0.7352118973662318,-5.985822110874437,0.01687694117577286,330,1,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00015000,15.0,call,2025-06-27,2.14,2.0576608701379886,0.08233912986201153,0.7268283123850113,0.6819449807174524,-6.479205729929357,0.01838651864284882,624,72,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00015500,15.5,call,2025-06-27,1.76,1.7729427028688036,-0.012942702868803613,0.7118888606339847,0.6265522705659561,-6.843866079982292,0.01952062229865639,213,39,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00016000,16.0,call,2025-06-27,1.66,1.5174383456881388,0.14256165431186107,0.754953684414162,0.5702860248124809,-7.068575563897412,0.020244192767659725,372,504,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00016500,16.5,call,2025-06-27,1.43,1.290373943070211,0.1396260569297889,0.7350753350328378,0.5143392522507738,-7.151796463227678,0.020550892543280002,606,312,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00017000,17.0,call,2025-06-27,1.25,1.0904649483471527,0.15953505165284732,0.7803456464087865,0.4597806044390764,-7.100457106588125,0.020459584952090402,260,749,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00017500,17.5,call,2025-06-27,1.12,0.9160317002124829,0.20396829978751718,0.8027683839121592,0.40751031660624387,-6.928133465467056,0.020009023618737746,130,308,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00018000,18.0,call,2025-06-27,1.0,0.7651173704695688,0.23488262953043115,0.8197716208918117,0.358236849880217,-6.652975720809371,0.019251757247273453,348,653,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00018500,18.5,call,2025-06-27,0.93,0.6355991401674146,0.29440085983258546,0.8918492377221486,0.31247168341028503,-6.295662016787365,0.01824808819850663,1546,48,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00019000,19.0,call,2025-06-27,0.78,0.525286365665468,0.254713634334532,0.8499561147758977,0.2705384614332958,-5.877581503049359,0.01706068817420301,415,125,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00019500,19.5,call,2025-06-27,0.74,0.4320022148367495,0.3079977851632505,0.8759376497948566,0.23259227968164042,-5.419365865302656,0.015750229700220126,235,66,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00020000,20.0,call,2025-06-27,0.71,0.35364752544601474,0.3563524745539852,0.9064376862654415,0.1986450834042353,-4.939816066541802,0.0143721774314918,465,395,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627C00021000,21.0,call,2025-06-27,0.58,0.23398181709756916,0.3460181829024308,0.9664896506000666,0.14224793741693165,-3.978985447237528,0.011597703520798322,1218,216,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00013000,13.0,put,2025-06-27,0.44,0.2520067527863237,0.18799324721367633,0.8212312544605389,-0.1293314816940171,-3.599281363303538,0.010865592719143639,408,14,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00013500,13.5,put,2025-06-27,0.5,0.3542624375156693,0.14573756248433067,0.8762694128076866,-0.1694250585971257,-4.302925678721736,0.013015775508914874,279,155,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00014000,14.0,put,2025-06-27,0.66,0.4821892227288558,0.17781077727114425,0.809872827051423,-0.21487512035212974,-4.9661881448670595,0.015056374141588984,1740,160,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00014500,14.5,put,2025-06-27,0.89,0.6377256933280808,0.2522743066719192,0.8214701497689753,-0.2647881026337682,-5.552142978126803,0.01687694117577286,84,73,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00015000,15.0,put,2025-06-27,1.03,0.822113723504712,0.207886276495288,0.8132591389250666,-0.31805501928254765,-6.030572144328355,0.01838651864284882,232,41,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00015500,15.5,put,2025-06-27,1.43,1.0358773180144167,0.3941226819855832,0.8409513299579725,-0.3734477294340439,-6.380278041527924,0.01952062229865639,31,23,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00016000,16.0,put,2025-06-27,1.72,1.2788547226126434,0.44114527738735654,0.8823452668205873,-0.4297139751875191,-6.590033072589677,0.020244192767659725,510,260,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00016500,16.5,put,2025-06-27,2.01,1.5502720817736062,0.4597279182263936,0.865388371509223,-0.4856607477492262,-6.658299519066576,0.020550892543280002,157,110,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00017000,17.0,put,2025-06-27,1.85,1.8488448488294367,0.0011551511705634177,0.8803460694723895,-0.5402193955609236,-6.592005709573656,0.020459584952090402,137,60,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00017500,17.5,put,2025-06-27,2.65,2.172893362473662,0.477106637526338,0.8611937045057503,-0.5924896833937561,-6.40472761559922,0.020009023618737746,49,1,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00018000,18.0,put,2025-06-27,3.1,2.5204607945096367,0.5795392054903634,0.9280822351143259,-0.641763150119783,-6.114615418088169,0.019251757247273453,95,3,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00019000,19.0,put,2025-06-27,3.62,3.2775933132633153,0.34240668673668484,0.9540564883485061,-0.7294615385667043,-5.3093122946214235,0.01706068817420301,6,2,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250627P00020000,20.0,put,2025-06-27,4.58,4.102917996601644,0.4770820033983565,1.016265456706732,-0.8013549165957647,-4.341637952407133,0.0143721774314918,220,5,37,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00011000,11.0,call,2025-07-18,6.3,5.36521431705788,0.9347856829421195,0.599932632987687,0.9417876107437589,-1.9140002463335652,0.007507694230680417,93,5,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00012000,12.0,call,2025-07-18,4.58,4.498483145610399,0.08151685438960143,0.6740324890760774,0.8945644531839052,-2.8354832576300275,0.01177048681957129,269,31,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00013000,13.0,call,2025-07-18,3.65,3.7064763415904256,-0.056476341590425694,0.6967617236212641,0.8309485134254917,-3.798411197137543,0.01627300420134655,930,79,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00014000,14.0,call,2025-07-18,3.0,3.002420565756644,-0.0024205657566440664,0.7129330683050566,0.7537726756796799,-4.658914737293024,0.02034293881252428,1851,462,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00015000,15.0,call,2025-07-18,2.47,2.3932055653537727,0.07679443464622748,0.7360668795598887,0.6677250054212707,-5.301888280117948,0.023436424026239588,1727,669,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00016000,16.0,call,2025-07-18,2.04,1.8792699442430374,0.16073005575696264,0.7679346593427427,0.5781602768189864,-5.66478505448821,0.02525114135104343,3474,2831,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00017000,17.0,call,2025-07-18,1.67,1.4556797228461775,0.2143202771538224,0.7875739906516861,0.4900586055110061,-5.73978444977524,0.025738877805367304,2322,1822,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00018000,18.0,call,2025-07-18,1.48,1.113779463944045,0.36622053605595495,0.8261311462185658,0.4073628559532908,-5.561366531614185,0.025049577222871645,4084,1041,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00019000,19.0,call,2025-07-18,1.3,0.8428916591274058,0.4571083408725942,0.8490925110077359,0.33271782063740457,-5.188351024152693,0.023448799613476207,1615,272,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00020000,20.0,call,2025-07-18,1.06,0.6317431966622093,0.4282568033377907,0.882150078582669,0.26751545261782395,-4.68719197118697,0.021240280746214934,6293,14395,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00021000,21.0,call,2025-07-18,0.95,0.4694902625902291,0.4805097374097709,0.9253764098873077,0.21211685255891294,-4.119908984995895,0.018709557860876313,1562,403,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00022000,22.0,call,2025-07-18,0.85,0.34634530225910964,0.5036546977408903,0.9453018331169769,0.1661394675393283,-3.5372959017549963,0.016091887802236568,1982,97,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718C00023000,23.0,call,2025-07-18,0.78,0.2538780576124009,0.5261219423875991,0.9741865516833813,0.1287347761604402,-2.9765036694713567,0.013560444020748226,1401,356,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00012000,12.0,put,2025-07-18,0.45,0.2514138025327788,0.19858619746722123,0.8264618919263185,-0.1054355468160948,-2.477195337922356,0.01177048681957129,2283,72,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00013000,13.0,put,2025-07-18,0.72,0.45465121992300084,0.26534878007699914,0.8186797005412668,-0.16905148657450836,-3.410265950787566,0.01627300420134655,1865,541,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00014000,14.0,put,2025-07-18,1.04,0.7458396654994202,0.2941603345005799,0.8153621459674754,-0.24622732432032007,-4.240912164300741,0.02034293881252428,2454,3431,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00015000,15.0,put,2025-07-18,1.42,1.1318688865067452,0.2881311134932547,0.8240248342710063,-0.3322749945787294,-4.854028380483359,0.023436424026239588,1526,447,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00016000,16.0,put,2025-07-18,1.98,1.613177486806208,0.3668225131937919,0.8525011369329775,-0.42183972318101365,-5.1870678282113145,0.02525114135104343,2021,854,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00017000,17.0,put,2025-07-18,2.66,2.1848314868195473,0.47516851318045283,0.8668847158833703,-0.5099413944889939,-5.232209896856039,0.025738877805367304,530,880,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
MARA,O:MARA250718P00018000,18.0,put,2025-07-18,3.4,2.8381754493276166,0.5618245506723833,0.9064327583892211,-0.5926371440467092,-5.023934652052678,0.025049577222871645,200,135,58,31-60,69.47513812154696,17.071623551192722,12.406376448807277,16.19,1.0,0.15012065970940502,0.8110231823000486,0.6947513812154696,True,False,False,6
