ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,Close,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,score
MARA,O:MARA250606P00019500,19.5,put,2025-06-06,4.8,3.5542471608918813,1.2457528391081185,0.8461620093392628,-0.8101054418872071,-7.902835249706671,0.009765149710293413,8,26,18,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250606P00020000,20.0,put,2025-06-06,4.19,3.989337488688724,0.20066251131127633,0.8735127468561069,-0.8443762078585446,-6.8709092417335835,0.00860053945576836,55,1,18,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250606P00021000,21.0,put,2025-06-06,6.84,4.895884301558873,1.9441156984411272,0.8661879220421069,-0.8982178755304541,-4.923333703394139,0.0063993983037187495,18,12,18,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250606P00023000,23.0,put,2025-06-06,7.7,6.801765452833692,0.8982345471663082,0.9338181495654061,-0.9602941635985552,-1.982456675994721,0.0030834875491056145,6,6,18,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00010000,10.0,call,2025-06-13,6.2,6.244910584892848,-0.044910584892847716,1.0961850567357372,0.9891305192588228,-1.0470357990893304,0.0012159009887001133,39,1,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00011000,11.0,call,2025-06-13,5.15,5.279721559640393,-0.12972155964039267,1.0369812460239358,0.9689672302956033,-2.1521867443670146,0.002968653489922611,6,1,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00011500,11.5,call,2025-06-13,4.55,4.811554547988017,-0.261554547988017,0.9748561533253074,0.9521146689342845,-2.937631885807227,0.004226882919070388,35,30,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00012000,12.0,call,2025-06-13,3.9,4.35714171388536,-0.4571417138853602,0.9155345420613583,0.9297748449125531,-3.859462513072175,0.005710204632395194,14,2,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00012500,12.5,call,2025-06-13,3.93,3.919773282391054,0.010226717608946334,0.897578957627332,0.9015340673630463,-4.882028775715683,0.007361565497197211,24,4,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00013000,13.0,call,2025-06-13,3.3,3.5026398878089573,-0.20263988780895748,0.8227965868765745,0.8673125562543247,-5.956384464796695,0.009102185805312805,178,8,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00013500,13.5,call,2025-06-13,3.17,3.108627522985085,0.061372477014915106,0.8925701570121913,0.8273835265335701,-7.026002818429615,0.010840759399707032,85,10,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00014000,14.0,call,2025-06-13,2.42,2.740144147988728,-0.3201441479887279,0.8635121333154517,0.782350154854303,-8.033269828180448,0.01248394323914515,457,2,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00014500,14.5,call,2025-06-13,2.39,2.398994806407643,-0.00899480640764283,0.7689208948500441,0.7330880831465931,-8.925587736166358,0.0139462472271216,1651,42,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00015000,15.0,call,2025-06-13,2.02,2.086312993864336,-0.06631299386433609,0.77791212189974,0.6806653849874138,-9.66020117258871,0.015157882856618574,547,82,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00015500,15.5,call,2025-06-13,1.78,1.8025475674762,-0.022547567476199903,0.7708031220079669,0.62625312432638,-10.207253390151196,0.016069765389900202,311,39,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00016000,16.0,call,2025-06-13,1.49,1.547497991758628,-0.05749799175862802,0.7817146512652887,0.5710383471965271,-10.55097202643457,0.016655497617839642,430,363,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00016500,16.5,call,2025-06-13,1.19,1.3203867330556598,-0.13038673305565984,0.7883586645126133,0.5161484958560103,-10.689192921624226,0.01691066415469592,528,325,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00017000,17.0,call,2025-06-13,1.07,1.1199560648752067,-0.04995606487520665,0.7946787486252751,0.4625927703231626,-10.631621416586576,0.016850075967853387,924,254,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00017500,17.5,call,2025-06-13,0.94,0.9445769612298713,-0.00457696122987139,0.815105573138712,0.4112226403458727,-10.397304506141102,0.016503726820853194,433,39,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00018000,18.0,call,2025-06-13,0.8,0.7923594978041368,0.007640502195863208,0.8236583212755716,0.3627110093325391,-10.011768193183837,0.015912194800556306,1513,1072,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00018500,18.5,call,2025-06-13,0.67,0.6612566204647816,0.00874337953521842,0.8362909446791035,0.3175476597684097,-9.50419545164739,0.01512209628509587,377,85,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00019000,19.0,call,2025-06-13,0.55,0.5491557560108338,0.0008442439891662712,0.8610639587435713,0.2760475688782412,-8.904913421442668,0.014182028307208319,371,128,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00019500,19.5,call,2025-06-13,0.5,0.453955162880165,0.04604483711983498,0.8836120882471944,0.23836834583891242,-8.24334913028299,0.01313925919920876,350,62,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00020000,20.0,call,2025-06-13,0.45,0.37362393419639783,0.07637606580360218,0.9012742016009032,0.20453322080518382,-7.546517710926238,0.012037273510828376,858,160,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613C00021000,21.0,call,2025-06-13,0.34,0.2500501685246257,0.08994983147537433,0.9352164290322903,0.14796920358465476,-6.137590257873701,0.009801744676895555,364,46,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00013000,13.0,put,2025-06-13,0.19,0.265954984427498,-0.07595498442749798,0.7902978241626433,-0.13268744374567532,-5.567185011898139,0.009102185805312805,376,43,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00013500,13.5,put,2025-06-13,0.26,0.37091627716587716,-0.11091627716587715,0.7581443242112191,-0.1726164734664299,-6.621834155804191,0.010840759399707032,288,133,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00014000,14.0,put,2025-06-13,0.37,0.5014065597317714,-0.1314065597317714,0.7515415345104959,-0.21764984514569696,-7.614131955828156,0.01248394323914515,528,651,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00014500,14.5,put,2025-06-13,0.5,0.6592308757129368,-0.15923087571293681,0.737367194975608,-0.26691191685340687,-8.4914806540872,0.0139462472271216,699,173,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00015000,15.0,put,2025-06-13,0.67,0.8455227207318838,-0.1755227207318838,0.7443255283783374,-0.31933461501258625,-9.211124880782684,0.015157882856618574,256,87,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00015500,15.5,put,2025-06-13,0.87,1.060730951905998,-0.19073095190599798,0.742276576035056,-0.3737468756736199,-9.743207888618302,0.016069765389900202,148,21,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00016000,16.0,put,2025-06-13,1.15,1.3046550337506764,-0.15465503375067646,0.7513963475464227,-0.42896165280347287,-10.071957315174808,0.016655497617839642,189,7,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00016500,16.5,put,2025-06-13,1.46,1.5765174326099611,-0.11651743260996117,0.7614812753160206,-0.48385150414398964,-10.195209000637597,0.01691066415469592,103,117,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00017000,17.0,put,2025-06-13,1.79,1.8750604219917602,-0.08506042199176012,0.7688698199372769,-0.5374072296768374,-10.122668285873079,0.016850075967853387,421,8,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00017500,17.5,put,2025-06-13,2.06,2.198654975908674,-0.13865497590867415,0.7418106667350437,-0.5887773596541274,-9.873382165700738,0.016503726820853194,149,4,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00018000,18.0,put,2025-06-13,5.1,2.5454111700451953,2.5545888299548043,0.7919372573772117,-0.6372889906674609,-9.472876643016606,0.015912194800556306,10,20,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00019000,19.0,put,2025-06-13,3.66,3.3001547433763925,0.35984525662360767,0.820923515971933,-0.7239524311217588,-8.336083451821702,0.014182028307208319,5,3,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250613P00021000,21.0,put,2025-06-13,5.6,4.9969437861391945,0.6030562138608051,0.9125171586384677,-0.8520307964153453,-5.508883449345264,0.009801744676895555,80,80,25,8-30,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00009000,9.0,call,2025-06-20,7.2,7.243105950562317,-0.043105950562316586,1.2096481412234779,0.993383553439876,-0.6965492792241031,0.0008898890677287005,386,4,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00010000,10.0,call,2025-06-20,6.5,6.2685143829800865,0.23148561701991355,1.1391079240563122,0.9802144961771593,-1.4032906431688574,0.0023027453249064036,2491,5,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00011000,11.0,call,2025-06-20,5.47,5.325281365241068,0.14471863475893176,0.9416061534537725,0.9534191631651379,-2.5680655090187847,0.004677466548696722,2732,30,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00012000,12.0,call,2025-06-20,4.4,4.4340468598551634,-0.03404685985516309,0.867679454056778,0.9086887474569297,-4.1224690752055615,0.007878346051902666,3885,33,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00013000,13.0,call,2025-06-20,3.5,3.61599100098152,-0.11599100098151993,0.8093503543634826,0.8447624810127687,-5.844140592245352,0.011448597356126682,5668,35,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00014000,14.0,call,2025-06-20,2.89,2.8883635498601787,0.0016364501398213882,0.7910111306637939,0.7640351243670224,-7.440687256801217,0.0147828416744023,5607,147,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00015000,15.0,call,2025-06-20,2.22,2.2614121675765304,-0.04141216757653021,0.7834660985967246,0.671772646536239,-8.654535978937297,0.017344314350224727,45237,2000,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00016000,16.0,call,2025-06-20,1.68,1.7374601630405158,-0.05746016304051582,0.7836931842367374,0.5745648364606049,-9.333664780821621,0.01881248327440592,11564,1082,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00017000,17.0,call,2025-06-20,1.28,1.3118460293964622,-0.031846029396462194,0.7926143426648921,0.4787769813134932,-9.449105297643953,0.019120820280540934,13210,1267,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00018000,18.0,call,2025-06-20,0.98,0.9749199668445705,0.005080033155429486,0.8199121046171302,0.38948469337013086,-9.070948374820816,0.01840842595333143,14440,2096,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00019000,19.0,call,2025-06-20,0.74,0.7142865928922673,0.025713407107732733,0.842510781918739,0.31001733674338283,-8.326094136816938,0.016933344949416708,14540,1039,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00020000,20.0,call,2025-06-20,0.58,0.5167451140355155,0.06325488596448448,0.8830457025398141,0.24199415128074026,-7.357368106024244,0.0149881896568521,32074,6527,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00021000,21.0,call,2025-06-20,0.46,0.3696819461530314,0.09031805384696862,0.907818089260497,0.1856493760365726,-6.294353307160358,0.012839643145452606,5127,224,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00022000,22.0,call,2025-06-20,0.4,0.2618967368342,0.13810326316580002,0.9514816476793985,0.14026020518752425,-5.238073007482413,0.010696437140444048,8042,183,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620C00023000,23.0,call,2025-06-20,0.32,0.18396437396202048,0.13603562603797953,0.9872752120734932,0.10455272679232724,-4.25693127545097,0.008700580411899438,2410,77,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00013000,13.0,put,2025-06-20,0.29,0.3718441452982306,-0.08184414529823064,0.776536489895816,-0.15523751898723126,-5.455164997915851,0.011448597356126682,10615,221,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00014000,14.0,put,2025-06-20,0.5,0.6415900129704837,-0.14159001297048368,0.7590414019488031,-0.23596487563297763,-7.021790462907908,0.0147828416744023,10025,1256,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00015000,15.0,put,2025-06-20,0.84,1.0120119494804287,-0.17201194948042875,0.7606525833789127,-0.328227353463761,-8.20571798548018,0.017344314350224727,4658,261,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00016000,16.0,put,2025-06-20,1.3,1.4854332637380052,-0.18543326373800517,0.758055779651814,-0.42543516353939514,-8.854925587800697,0.01881248327440592,3905,91,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00017000,17.0,put,2025-06-20,1.9,2.057192448887548,-0.15719244888754824,0.7685290333497576,-0.5212230186865068,-8.94044490505922,0.019120820280540934,9016,82,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00018000,18.0,put,2025-06-20,2.62,2.717639705129246,-0.09763970512924569,0.7933513301380921,-0.6105153066298692,-8.532366782672275,0.01840842595333143,2587,4,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00019000,19.0,put,2025-06-20,3.64,3.454379649970541,0.1856203500294593,0.8148685368601066,-0.6899826632566172,-7.75759134510459,0.016933344949416708,2136,8,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00020000,20.0,put,2025-06-20,4.5,4.25421148990738,0.24578851009261982,0.8472491957185135,-0.7580058487192598,-6.758944114748088,0.0149881896568521,2687,2,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00021000,21.0,put,2025-06-20,5.4,5.104521640818488,0.2954783591815122,0.8839846383806885,-0.8143506239634274,-5.666008116320394,0.012839643145452606,992,3,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00022000,22.0,put,2025-06-20,6.35,5.99410975029325,0.35589024970675,0.9111239520714556,-0.8597397948124758,-4.579806617078642,0.010696437140444048,1908,4,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00023000,23.0,put,2025-06-20,7.05,6.913550706214666,0.13644929378533366,0.941732617522185,-0.8954472732076728,-3.5687436854833905,0.008700580411899438,885,40,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00024000,24.0,put,2025-06-20,7.86,7.855234053759974,0.004765946240026686,0.9699114406271638,-0.9229760104557256,-2.6716594806377274,0.006933349454906248,1775,48,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00025000,25.0,put,2025-06-20,8.85,8.813212206613155,0.03678779338684457,0.9939480943045623,-0.9438356535722883,-1.9042242976776191,0.005428264899809604,1584,2,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00026000,26.0,put,2025-06-20,10.43,9.782958180896076,0.647041819103924,1.0147822338729868,-0.9594096294508973,-1.2660185092829943,0.004185569120635566,189,1,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250620P00027000,27.0,put,2025-06-20,11.25,10.761099930072687,0.48890006992731294,1.1161643083458026,-0.9708907049379645,-0.7468049008553166,0.00318510278606074,318,1,32,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00010000,10.0,call,2025-06-27,6.45,6.298263899917325,0.15173610008267513,1.0919672957912683,0.9707101015027415,-1.6868817446221485,0.0035343705994072827,31,5,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00011000,11.0,call,2025-06-27,4.7,5.377239371212619,-0.677239371212619,0.9091869018312653,0.9391650309780817,-2.829628936711069,0.0063805945951122146,50,50,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00012000,12.0,call,2025-06-27,4.72,4.5142121326160805,0.2057878673839193,0.8643842373070423,0.8914325117846862,-4.218238047278673,0.009870041424094828,66,2,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00013500,13.5,call,2025-06-27,3.1,3.364753610459191,-0.264753610459191,0.7971471755812229,0.7909294656022228,-6.333144413531561,0.015231110308127523,100,13,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00014000,14.0,call,2025-06-27,3.1,3.0261559649859944,0.07384403501400572,0.7476848388117706,0.7512943883361527,-6.943823486495095,0.016791609837278062,677,1,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00014500,14.5,call,2025-06-27,2.74,2.7111417635054096,0.028858236494590628,0.723612918279657,0.7095556532175558,-7.472761176448764,0.01815066084069451,330,1,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00015000,15.0,call,2025-06-27,2.2,2.4198948534876035,-0.2198948534876033,0.7789718471125843,0.666363578637332,-7.9062434144093885,0.01927295216707708,591,155,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00015500,15.5,call,2025-06-27,2.05,2.152233780771647,-0.10223378077164735,0.7632365724472243,0.6223686738993456,-8.235797309415346,0.0201363408907319,158,38,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00016000,16.0,call,2025-06-27,1.71,1.9076546004482324,-0.19765460044823246,0.7747053003050055,0.5781935043846204,-8.457988576157875,0.020731379963674707,286,136,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00016500,16.5,call,2025-06-27,1.64,1.685381066694731,-0.04538106669473119,0.7946018223675742,0.5344107554912687,-8.573905199151545,0.02106004885289156,397,186,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00017000,17.0,call,2025-06-27,1.38,1.4844179519850647,-0.10441795198506476,0.7646864854036366,0.4915277204931772,-8.58843829028618,0.02113396592930282,221,23,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00017500,17.5,call,2025-06-27,1.29,1.3036040335218262,-0.013604033521826153,0.7610704439839452,0.44997686089788724,-8.509461304059696,0.0209723374850744,98,48,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00018000,18.0,call,2025-06-27,1.16,1.1416621362330224,0.018337863766977547,0.8337438867387842,0.4101117078824331,-8.346991295537979,0.020599854776862974,316,32,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00018500,18.5,call,2025-06-27,0.99,0.9972444388481163,-0.007244438848116319,0.8315025933941524,0.37220716689849453,-8.11239528141449,0.020044698879057066,44,1508,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00019000,19.0,call,2025-06-27,0.84,0.8689719710709385,-0.028971971070938518,0.8444242253357858,0.3364632196296538,-7.817684300372052,0.019336761744759325,131,24,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00019500,19.5,call,2025-06-27,0.76,0.7554678247140743,0.004532175285925755,0.8544952598083535,0.3030110502294332,-7.474919564769335,0.018506146043255116,196,2,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00020000,20.0,call,2025-06-27,0.72,0.6553840613964863,0.06461593860351367,0.886321731209154,0.27192072094111086,-7.095740237954591,0.01758196884899802,406,298,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
MARA,O:MARA250627C00021000,21.0,call,2025-06-27,0.6,0.4903508309960274,0.10964916900397259,0.9113436558927062,0.21685134245442855,-6.270581392623276,0.015559374137453801,1165,46,39,31-60,63.64764267990074,16.76165520491782,12.100344795082181,16.21,1,0.2167307316980005,0.8816523345551515,0.6364764267990074,True,False,6
