ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,Close,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,nearFib,score
MARA,O:MARA250530C00015500,15.5,call,2025-05-30,0.98,1.0860281571712456,-0.10602815717124559,0.5349604789146201,0.6794027027398486,-12.919336484364196,0.009098525144834516,1787,5415,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530C00016000,16.0,call,2025-05-30,0.75,0.7947994750094605,-0.044799475009460465,0.6197610565540803,0.5676871889221626,-14.11863684814287,0.009995856908250812,5985,9005,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530C00016500,16.5,call,2025-05-30,0.57,0.5610363123617015,0.008963687638298468,0.6792219234584175,0.45384358830171295,-14.179083605380631,0.010074233320760602,4596,6129,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530C00017000,17.0,call,2025-05-30,0.43,0.38180412142855324,0.04819587857144675,0.7280161133601987,0.34684602070642434,-13.176775798621506,0.009385304958914325,7715,16524,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530C00017500,17.5,call,2025-05-30,0.33,0.2505311646583599,0.07946883534164012,0.7694556990174796,0.25344533479844344,-11.404113903651593,0.008137343137081152,6732,4772,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530C00018000,18.0,call,2025-05-30,0.26,0.1586046924877733,0.1013953075122267,0.8169264474074143,0.17724319430325203,-9.246050418011619,0.006606393783018669,5244,6990,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530C00018500,18.5,call,2025-05-30,0.2,0.09696665681317351,0.1030333431868265,0.862953094862651,0.11880690972957841,-7.060186468777408,0.0050498393254173836,709,2253,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00014500,14.5,put,2025-05-30,0.22,0.1285314942696245,0.09146850573037549,0.868678600610553,-0.1385534064732657,-7.723323705231391,0.00561865095655247,6165,449,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00015000,15.0,put,2025-05-30,0.39,0.2318882151022481,0.1581117848977519,0.8843121233492601,-0.22027611734935704,-10.336094394722092,0.007532915581317037,1511,1067,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00015500,15.5,put,2025-05-30,0.58,0.38456664345922764,0.19543335654077232,0.9196166602933852,-0.3205972972601514,-12.454680329775556,0.009098525144834516,1509,1281,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00016000,16.0,put,2025-05-30,0.85,0.5929682350486702,0.25703176495132973,0.9634306989482001,-0.43231281107783737,-13.638991785341693,0.009995856908250812,1510,1649,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00016500,16.5,put,2025-05-30,1.03,0.8588353461521354,0.1711646538478646,1.007106121466952,-0.546156411698287,-13.684449634366919,0.010074233320760602,566,6539,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00017000,17.0,put,2025-05-30,1.52,1.179233428970214,0.340766571029786,1.0704873883145247,-0.6531539792935757,-12.667152919395257,0.009385304958914325,182,6208,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00017500,17.5,put,2025-05-30,1.82,1.5475907459512435,0.2724092540487566,1.1382093463540977,-0.7465546652015566,-10.879502116212807,0.008137343137081152,455,1663,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00018000,18.0,put,2025-05-30,2.21,1.9552945475318833,0.2547054524681167,1.2112501969835623,-0.822756805696748,-8.706449722360293,0.006606393783018669,866,523,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00018500,18.5,put,2025-05-30,2.58,2.3932867856085096,0.18671321439149047,1.3035541461958517,-0.8811930902704216,-6.505596864913548,0.0050498393254173836,133,154,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00019000,19.0,put,2025-05-30,3.22,2.853271356017329,0.36672864398267135,1.403485407215207,-0.9235294576538223,-4.532560048535517,0.0036523449065923954,727,594,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00019500,19.5,put,2025-05-30,3.4,3.3283900635774213,0.07160993642257862,1.4424661867471396,-0.9526410071422972,-2.9203870849876976,0.002510676412864555,423,421,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250530P00020000,20.0,put,2025-05-30,3.2,3.813421908692888,-0.6134219086928878,1.5125904035166189,-0.9717199840915205,-1.6984447586851252,0.0016470076572281246,298,42,9,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00014500,14.5,call,2025-06-06,1.73,1.9822429151432388,-0.2522429151432388,0.399971078615917,0.802471020412707,-7.680193791707293,0.009418985750388902,328,65,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00015000,15.0,call,2025-06-06,1.5,1.6220406297459977,-0.12204062974599772,0.5775901524315963,0.7303246386009055,-9.046608231827783,0.011201120158992203,2115,1736,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00015500,15.5,call,2025-06-06,1.37,1.3031642178500658,0.06683578214993435,0.6396929210845378,0.6498336011448471,-10.07555027589033,0.01255756241831409,997,718,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00016000,16.0,call,2025-06-06,1.01,1.0276770372076012,-0.017677037207601165,0.67377431124842,0.5648258437742348,-10.656200098647716,0.01334399230252066,2489,1451,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00016500,16.5,call,2025-06-06,0.85,0.795477250089279,0.054522749910720925,0.7005407413349496,0.4794165915083484,-10.747256576936273,0.013504916573106093,1759,2485,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00017000,17.0,call,2025-06-06,0.65,0.6045011854582212,0.04549881454177884,0.7163220933426906,0.39741727568871676,-10.3763988061906,0.013073354632186705,3562,4157,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00017500,17.5,call,2025-06-06,0.55,0.4511535065537222,0.09884649344627783,0.7571114545211899,0.3218915558215778,-9.625148920198457,0.01215173292873914,646,543,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00018000,18.0,call,2025-06-06,0.46,0.3308472778770386,0.12915272212296142,0.7890114619664415,0.2549182409917107,-8.606054284241019,0.010882811994692106,1321,1630,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00018500,18.5,call,2025-06-06,0.4,0.2385443456416141,0.16145565435838594,0.8303729003996665,0.19755701105255247,-7.439328568308379,0.009419793812690782,298,319,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00019000,19.0,call,2025-06-06,0.33,0.16921641249236252,0.1607835875076375,0.8514658884426074,0.14996921103070865,-6.234140517235706,0.007902285691735917,837,437,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606C00019500,19.5,call,2025-06-06,0.32,0.11818476483153129,0.20181523516846872,0.8922198826663081,0.1116282020002663,-5.076988565574089,0.0064412843295307675,439,255,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00014000,14.0,put,2025-06-06,0.33,0.17125579466637753,0.1587442053336225,0.8697363117501125,-0.13665485525207094,-5.719549876048339,0.007421313564150301,679,170,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00014500,14.5,put,2025-06-06,0.43,0.27318695468544263,0.15681304531455736,0.8666745632563564,-0.19752897958729304,-7.245765470521027,0.009418985750388902,1250,416,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00015000,15.0,put,2025-06-06,0.63,0.412327567203449,0.21767243279655102,0.8844821765883134,-0.26967536139909454,-8.597199623704059,0.011201120158992203,1142,677,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00015500,15.5,put,2025-06-06,0.87,0.592794053222768,0.277205946777232,0.8956394086991011,-0.3501663988551529,-9.61116138082915,0.01255756241831409,609,261,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00016000,16.0,put,2025-06-06,1.02,0.8166497704955491,0.20335022950445092,0.9219206923903771,-0.43517415622576516,-10.176830916649077,0.01334399230252066,1090,433,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00016500,16.5,put,2025-06-06,1.38,1.0837928812924797,0.29620711870752015,1.0114395454418026,-0.5205834084916515,-10.252907108000178,0.013504916573106093,637,315,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00017000,17.0,put,2025-06-06,1.87,1.3921597145766693,0.4778402854233308,1.0409871962767947,-0.6025827243112832,-9.867069050317046,0.013073354632186705,103,201,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00017500,17.5,put,2025-06-06,1.98,1.7381549335874205,0.24184506641257952,1.043956778793346,-0.6781084441784222,-9.100838877387446,0.01215173292873914,19,77,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00018000,18.0,put,2025-06-06,2.5,2.1171916028259847,0.38280839717401527,0.8973714426362206,-0.7450817590082893,-8.066763954492549,0.010882811994692106,75,77,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00018500,18.5,put,2025-06-06,2.94,2.5242315685058063,0.4157684314941936,1.1194018829864996,-0.8024429889474476,-6.885057951622453,0.009419793812690782,76,135,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00019000,19.0,put,2025-06-06,3.26,2.9542465332718066,0.30575346672819315,1.316198737511207,-0.8500307889692913,-5.664889613612322,0.007902285691735917,16,7,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00019500,19.5,put,2025-06-06,4.8,3.4025577835262215,1.3974422164737783,1.2371038065010171,-0.8883717979997336,-4.492757375013248,0.0064412843295307675,8,26,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00020000,20.0,put,2025-06-06,4.25,3.865046078155146,0.3849539218448541,1.268573770282744,-0.9184426527145999,-3.4279564180784687,0.0051132267325896775,57,5,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250606P00021000,21.0,put,2025-06-06,5.2,4.819356014654408,0.38064398534559185,1.3674336737283541,-0.9586564538859021,-1.7311005241404351,0.00300040472542406,19,5,16,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00013500,13.5,call,2025-06-13,2.77,2.900016140730605,-0.13001614073060486,0.4322273745575686,0.8759424996948826,-4.855902981926847,0.008321941368129361,93,39,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00014000,14.0,call,2025-06-13,2.55,2.4961674844083586,0.05383251559164126,0.5228705026026848,0.827203171355409,-5.968146784719154,0.010392177753275045,460,144,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00014500,14.5,call,2025-06-13,2.17,2.1229851261511765,0.04701487384882341,0.5934139924962809,0.769995865209772,-7.009278337171184,0.01234068449001248,999,19,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00015000,15.0,call,2025-06-13,1.9,1.78373773542444,0.11626226457555999,0.6472737168182607,0.705892288547969,-7.890666100489328,0.014002961282844626,564,91,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00015500,15.5,call,2025-06-13,1.55,1.4804698037175488,0.06953019628245127,0.6695197554863949,0.6370138376459287,-8.541909866180026,0.015247533623031618,358,141,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00016000,16.0,call,2025-06-13,1.25,1.2138988683989886,0.03610113160101136,0.7053990852960316,0.5657700355689541,-8.919740295966927,0.015992575635555437,933,379,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00016500,16.5,call,2025-06-13,1.08,0.9834627852427165,0.09653721475728361,0.7132843749806521,0.4945869684916664,-9.011147373495266,0.016211918822063135,865,482,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00017000,17.0,call,2025-06-13,0.88,0.7874873237412814,0.09251267625871862,0.7460297445145566,0.4256722625885132,-8.831164399079737,0.015931189342531796,1123,825,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00017500,17.5,call,2025-06-13,0.74,0.6234312460946159,0.11656875390538413,0.7751219507134018,0.36084610552589746,-8.416804104600327,0.015216802024147942,466,700,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00018000,18.0,call,2025-06-13,0.65,0.4881640752516683,0.16183592474833175,0.7897885566463901,0.3014489908991386,-7.819064901856093,0.014161332380558663,1441,290,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00018500,18.5,call,2025-06-13,0.61,0.3782381024001902,0.2317618975998098,0.8206237493682892,0.24832116043947466,-7.094791284503305,0.01286855548725309,420,284,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00019000,19.0,call,2025-06-13,0.51,0.29012704108649645,0.21987295891350356,0.8527450256831365,0.20183860016859706,-6.2996968905315995,0.011440574234707625,659,544,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00019500,19.5,call,2025-06-13,0.75,0.2204156483783648,0.5295843516216352,0.8724081638162211,0.16198617888392475,-5.4832679549144725,0.009968375643631766,374,26,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613C00020000,20.0,call,2025-06-13,0.4,0.16593515857641683,0.2340648414235832,0.8957089798069433,0.1284489446112428,-4.6857297718024755,0.008526168360133092,1006,311,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00013500,13.5,put,2025-06-13,0.36,0.18451969975406968,0.1754803002459303,0.8578711375067299,-0.12405750030511742,-4.451667875156143,0.008321941368129361,377,39,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00014000,14.0,put,2025-06-13,0.46,0.2797267308030622,0.1802732691969378,0.8602328490108653,-0.172796828644591,-5.548940007327312,0.010392177753275045,913,163,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00014500,14.5,put,2025-06-13,0.66,0.4056000599171199,0.25439994008288014,0.8619850819474408,-0.23000413479022797,-6.575099889158206,0.01234068449001248,811,322,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00015000,15.0,put,2025-06-13,0.79,0.5654083565616226,0.22459164343837745,0.879952307522833,-0.29410771145203096,-7.441515981855213,0.014002961282844626,306,101,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00015500,15.5,put,2025-06-13,0.96,0.7611961122259707,0.19880388777402924,0.884506955897152,-0.36298616235407133,-8.077788076924774,0.015247533623031618,177,162,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00016000,16.0,put,2025-06-13,1.2,0.993680864278649,0.20631913572135097,0.9108976375860902,-0.4342299644310459,-8.440646836090536,0.015992575635555437,345,383,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00016500,16.5,put,2025-06-13,1.49,1.2623004684936188,0.22769953150638123,0.9276814364589943,-0.5054130315083336,-8.51708224299774,0.016211918822063135,204,116,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00017000,17.0,put,2025-06-13,1.83,1.565380694363423,0.2646193056365771,0.9484419799369054,-0.5743277374114868,-8.322127597961073,0.015931189342531796,413,332,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00017500,17.5,put,2025-06-13,2.32,1.9003803040879976,0.4196196959120022,0.956267492293051,-0.6391538944741025,-7.892795632860526,0.015216802024147942,149,26,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00018000,18.0,put,2025-06-13,1.97,2.2641688206162893,-0.29416882061628935,0.9803748968615623,-0.6985510091008613,-7.280084759495154,0.014161332380558663,200,80,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00019000,19.0,put,2025-06-13,3.35,3.0642431611935965,0.28575683880640357,1.086526436011297,-0.798161399831403,-5.730773406928387,0.011440574234707625,8,4,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250613P00021000,21.0,put,2025-06-13,4.96,4.862022841548587,0.09797715845141308,1.2307046172743734,-0.9218841240706865,-2.627502122484724,0.005933865165522962,82,2,23,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00013000,13.0,call,2025-06-20,3.41,3.4046273133690637,0.005372686630936485,0.3366791273585309,0.8905574752887304,-3.949442469371737,0.008695949604165839,5587,317,30,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00013500,13.5,call,2025-06-20,2.94,2.993076629235153,-0.053076629235153217,0.425692246392127,0.8501496045039484,-4.824030724752309,0.010814932407012087,172,106,30,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
MARA,O:MARA250620C00014000,14.0,call,2025-06-20,2.61,2.607854007391399,0.002145992608600711,0.5819926167069676,0.8027960882347303,-5.673947039188645,0.012884636432621102,5556,437,30,8-30,69.47513812154696,17.071623551192722,12.40637644880728,16.19,1.0,0.1509227007311278,0.8110231823000484,0.6947513812154696,True,False,False,6
